TaskID,AppType,DeviceID,RequestSize,Bandwidth,MaxLatency,Length,core_demand
61828,2,41597,0.15,0,60,600,1
61829,2,47808,0.15,0,60,600,1
61830,2,78961,0.15,0,60,600,1
61831,2,1258,0.15,0,60,600,1
61832,2,49670,0.15,0,60,600,1
61833,2,43609,0.15,0,60,600,1
61834,2,69155,0.15,0,60,600,1
61835,2,64569,0.15,0,60,600,1
61836,2,93614,0.15,0,60,600,1
61837,2,95933,0.15,0,60,600,1
61838,2,83698,0.15,0,60,600,1
61839,2,81257,0.15,0,60,600,1
61840,2,54133,0.15,0,60,600,1
61841,2,91430,0.15,0,60,600,1
61842,2,59488,0.15,0,60,600,1
61843,2,73479,0.15,0,60,600,1
61844,2,94672,0.15,0,60,600,1
61845,2,70618,0.15,0,60,600,1
61846,2,87726,0.15,0,60,600,1
61847,2,23917,0.15,0,60,600,1
61848,2,60516,0.15,0,60,600,1
61849,2,78387,0.15,0,60,600,1
61850,2,64036,0.15,0,60,600,1
61851,2,52187,0.15,0,60,600,1
61852,2,25979,0.15,0,60,600,1
61853,2,32519,0.15,0,60,600,1
61854,2,60014,0.15,0,60,600,1
61855,2,33138,0.15,0,60,600,1
61856,2,27940,0.15,0,60,600,1
61857,2,83695,0.15,0,60,600,1
61858,2,7979,0.15,0,60,600,1
61859,2,46459,0.15,0,60,600,1
61860,2,65617,0.15,0,60,600,1
61861,2,67793,0.15,0,60,600,1
61862,2,77778,0.15,0,60,600,1
61863,2,88164,0.15,0,60,600,1
61864,2,53347,0.15,0,60,600,1
61865,2,82668,0.15,0,60,600,1
61866,2,96422,0.15,0,60,600,1
61867,2,52318,0.15,0,60,600,1
61868,2,24688,0.15,0,60,600,1
61869,2,76886,0.15,0,60,600,1
61870,2,81931,0.15,0,60,600,1
61871,2,47048,0.15,0,60,600,1
61872,2,16840,0.15,0,60,600,1
61873,2,70950,0.15,0,60,600,1
61874,2,3817,0.15,0,60,600,1
61875,2,84935,0.15,0,60,600,1
61876,2,81597,0.15,0,60,600,1
61877,2,35177,0.15,0,60,600,1
61878,2,74053,0.15,0,60,600,1
61879,2,50510,0.15,0,60,600,1
61880,2,29895,0.15,0,60,600,1
61881,2,76581,0.15,0,60,600,1
61882,2,49812,0.15,0,60,600,1
61883,2,16616,0.15,0,60,600,1
61884,2,51138,0.15,0,60,600,1
61885,2,76969,0.15,0,60,600,1
61886,2,83482,0.15,0,60,600,1
61887,2,85641,0.15,0,60,600,1
61888,2,69579,0.15,0,60,600,1
61889,2,47967,0.15,0,60,600,1
61890,2,22990,0.15,0,60,600,1
61891,2,43493,0.15,0,60,600,1
61892,2,88644,0.15,0,60,600,1
61893,2,75394,0.15,0,60,600,1
61894,2,44949,0.15,0,60,600,1
61895,2,26732,0.15,0,60,600,1
61896,2,63342,0.15,0,60,600,1
61897,2,38024,0.15,0,60,600,1
61898,2,99833,0.15,0,60,600,1
61899,2,51586,0.15,0,60,600,1
61900,2,83188,0.15,0,60,600,1
61901,2,97352,0.15,0,60,600,1
61902,2,82643,0.15,0,60,600,1
61903,2,42760,0.15,0,60,600,1
61904,2,43635,0.15,0,60,600,1
61905,2,17483,0.15,0,60,600,1
61906,2,18012,0.15,0,60,600,1
61907,2,30099,0.15,0,60,600,1
61908,2,16923,0.15,0,60,600,1
61909,2,29367,0.15,0,60,600,1
61910,2,188,0.15,0,60,600,1
61911,2,28482,0.15,0,60,600,1
61912,2,22122,0.15,0,60,600,1
61913,2,76385,0.15,0,60,600,1
61914,2,45346,0.15,0,60,600,1
61915,2,43616,0.15,0,60,600,1
61916,2,75025,0.15,0,60,600,1
61917,2,42981,0.15,0,60,600,1
61918,2,16319,0.15,0,60,600,1
61919,2,78323,0.15,0,60,600,1
61920,2,99664,0.15,0,60,600,1
61921,2,35333,0.15,0,60,600,1
61922,2,70907,0.15,0,60,600,1
61923,2,48312,0.15,0,60,600,1
61924,2,7280,0.15,0,60,600,1
61925,2,94426,0.15,0,60,600,1
61926,2,2588,0.15,0,60,600,1
61927,2,84321,0.15,0,60,600,1
61928,2,13683,0.15,0,60,600,1
61929,2,73026,0.15,0,60,600,1
61930,2,28496,0.15,0,60,600,1
61931,2,13829,0.15,0,60,600,1
61932,2,53334,0.15,0,60,600,1
61933,2,62928,0.15,0,60,600,1
61934,2,66249,0.15,0,60,600,1
61935,2,37239,0.15,0,60,600,1
61936,2,87810,0.15,0,60,600,1
61937,2,28702,0.15,0,60,600,1
61938,2,41122,0.15,0,60,600,1
61939,2,67170,0.15,0,60,600,1
61940,2,70575,0.15,0,60,600,1
61941,2,79609,0.15,0,60,600,1
61942,2,65678,0.15,0,60,600,1
61943,2,28237,0.15,0,60,600,1
61944,2,42433,0.15,0,60,600,1
61945,2,40294,0.15,0,60,600,1
61946,2,42142,0.15,0,60,600,1
61947,2,68105,0.15,0,60,600,1
61948,2,71742,0.15,0,60,600,1
61949,2,17513,0.15,0,60,600,1
61950,2,91421,0.15,0,60,600,1
61951,2,3723,0.15,0,60,600,1
61952,2,9271,0.15,0,60,600,1
61953,2,72658,0.15,0,60,600,1
61954,2,56582,0.15,0,60,600,1
61955,2,40106,0.15,0,60,600,1
61956,2,69982,0.15,0,60,600,1
61957,2,54119,0.15,0,60,600,1
61958,2,93856,0.15,0,60,600,1
61959,2,79005,0.15,0,60,600,1
61960,2,36494,0.15,0,60,600,1
61961,2,60657,0.15,0,60,600,1
61962,2,9881,0.15,0,60,600,1
61963,2,90143,0.15,0,60,600,1
61964,2,78354,0.15,0,60,600,1
61965,2,7919,0.15,0,60,600,1
61966,2,92802,0.15,0,60,600,1
61967,2,44733,0.15,0,60,600,1
61968,2,64110,0.15,0,60,600,1
61969,2,28251,0.15,0,60,600,1
61970,2,17806,0.15,0,60,600,1
61971,2,30465,0.15,0,60,600,1
61972,2,83974,0.15,0,60,600,1
61973,2,13512,0.15,0,60,600,1
61974,2,92777,0.15,0,60,600,1
61975,2,1830,0.15,0,60,600,1
61976,2,87214,0.15,0,60,600,1
61977,2,93312,0.15,0,60,600,1
61978,2,30669,0.15,0,60,600,1
61979,2,99792,0.15,0,60,600,1
61980,2,29407,0.15,0,60,600,1
61981,2,55210,0.15,0,60,600,1
61982,2,95006,0.15,0,60,600,1
61983,2,80256,0.15,0,60,600,1
61984,2,84092,0.15,0,60,600,1
61985,2,12993,0.15,0,60,600,1
61986,2,40215,0.15,0,60,600,1
61987,2,38525,0.15,0,60,600,1
61988,2,29127,0.15,0,60,600,1
61989,2,79153,0.15,0,60,600,1
61990,2,90945,0.15,0,60,600,1
61991,2,73897,0.15,0,60,600,1
61992,2,35789,0.15,0,60,600,1
61993,2,75706,0.15,0,60,600,1
61994,2,85719,0.15,0,60,600,1
61995,2,19024,0.15,0,60,600,1
61996,2,72500,0.15,0,60,600,1
61997,2,62109,0.15,0,60,600,1
61998,2,91590,0.15,0,60,600,1
61999,2,55486,0.15,0,60,600,1
62000,2,14302,0.15,0,60,600,1
62001,2,90296,0.15,0,60,600,1
62002,2,27324,0.15,0,60,600,1
62003,2,81742,0.15,0,60,600,1
62004,2,46933,0.15,0,60,600,1
62005,2,42937,0.15,0,60,600,1
62006,2,22026,0.15,0,60,600,1
62007,2,4129,0.15,0,60,600,1
62008,2,96542,0.15,0,60,600,1
62009,2,72119,0.15,0,60,600,1
62010,2,44208,0.15,0,60,600,1
62011,2,69167,0.15,0,60,600,1
62012,2,35182,0.15,0,60,600,1
62013,2,82319,0.15,0,60,600,1
62014,2,84674,0.15,0,60,600,1
62015,2,70839,0.15,0,60,600,1
62016,2,97109,0.15,0,60,600,1
62017,2,30032,0.15,0,60,600,1
62018,2,92577,0.15,0,60,600,1
62019,2,87211,0.15,0,60,600,1
62020,2,17748,0.15,0,60,600,1
62021,2,21897,0.15,0,60,600,1
62022,2,14889,0.15,0,60,600,1
62023,2,15684,0.15,0,60,600,1
62024,2,73686,0.15,0,60,600,1
62025,2,60111,0.15,0,60,600,1
62026,2,39594,0.15,0,60,600,1
62027,2,11344,0.15,0,60,600,1
62028,2,12727,0.15,0,60,600,1
62029,2,28838,0.15,0,60,600,1
62030,2,8275,0.15,0,60,600,1
62031,2,11990,0.15,0,60,600,1
62032,2,77844,0.15,0,60,600,1
62033,2,89756,0.15,0,60,600,1
62034,2,16053,0.15,0,60,600,1
62035,2,20694,0.15,0,60,600,1
62036,2,73574,0.15,0,60,600,1
62037,2,34836,0.15,0,60,600,1
62038,2,86791,0.15,0,60,600,1
62039,2,80061,0.15,0,60,600,1
62040,2,76680,0.15,0,60,600,1
62041,2,35268,0.15,0,60,600,1
62042,2,41157,0.15,0,60,600,1
62043,2,55023,0.15,0,60,600,1
62044,2,89561,0.15,0,60,600,1
62045,2,11974,0.15,0,60,600,1
62046,2,13727,0.15,0,60,600,1
62047,2,82587,0.15,0,60,600,1
62048,2,68328,0.15,0,60,600,1
62049,2,76188,0.15,0,60,600,1
62050,2,64409,0.15,0,60,600,1
62051,2,49489,0.15,0,60,600,1
62052,2,94419,0.15,0,60,600,1
62053,2,99764,0.15,0,60,600,1
62054,2,18508,0.15,0,60,600,1
62055,2,52935,0.15,0,60,600,1
62056,2,34845,0.15,0,60,600,1
62057,2,9163,0.15,0,60,600,1
62058,2,12916,0.15,0,60,600,1
62059,2,56726,0.15,0,60,600,1
62060,2,23178,0.15,0,60,600,1
62061,2,13492,0.15,0,60,600,1
62062,2,21498,0.15,0,60,600,1
62063,2,50387,0.15,0,60,600,1
62064,2,59583,0.15,0,60,600,1
62065,2,38828,0.15,0,60,600,1
62066,2,85419,0.15,0,60,600,1
62067,2,59117,0.15,0,60,600,1
62068,2,44042,0.15,0,60,600,1
62069,2,10909,0.15,0,60,600,1
62070,2,18885,0.15,0,60,600,1
62071,2,79394,0.15,0,60,600,1
62072,2,82473,0.15,0,60,600,1
62073,2,66927,0.15,0,60,600,1
62074,2,4175,0.15,0,60,600,1
62075,2,28055,0.15,0,60,600,1
62076,2,80993,0.15,0,60,600,1
62077,2,54144,0.15,0,60,600,1
62078,2,480,0.15,0,60,600,1
62079,2,78472,0.15,0,60,600,1
62080,2,37741,0.15,0,60,600,1
62081,2,70832,0.15,0,60,600,1
62082,2,2310,0.15,0,60,600,1
62083,2,92191,0.15,0,60,600,1
62084,2,84852,0.15,0,60,600,1
62085,2,9157,0.15,0,60,600,1
62086,2,85342,0.15,0,60,600,1
62087,2,39504,0.15,0,60,600,1
62088,2,78381,0.15,0,60,600,1
62089,2,84489,0.15,0,60,600,1
62090,2,71648,0.15,0,60,600,1
62091,2,17015,0.15,0,60,600,1
62092,2,35244,0.15,0,60,600,1
62093,2,98901,0.15,0,60,600,1
62094,2,50854,0.15,0,60,600,1
62095,2,64715,0.15,0,60,600,1
62096,2,98215,0.15,0,60,600,1
62097,2,6574,0.15,0,60,600,1
62098,2,30263,0.15,0,60,600,1
62099,2,13448,0.15,0,60,600,1
62100,2,13144,0.15,0,60,600,1
62101,2,83780,0.15,0,60,600,1
62102,2,21405,0.15,0,60,600,1
62103,2,208,0.15,0,60,600,1
62104,2,36211,0.15,0,60,600,1
62105,2,60482,0.15,0,60,600,1
62106,2,10816,0.15,0,60,600,1
62107,2,11785,0.15,0,60,600,1
62108,2,38531,0.15,0,60,600,1
62109,2,48194,0.15,0,60,600,1
62110,2,93547,0.15,0,60,600,1
62111,2,25468,0.15,0,60,600,1
62112,2,55069,0.15,0,60,600,1
62113,2,46568,0.15,0,60,600,1
62114,2,50248,0.15,0,60,600,1
62115,2,386,0.15,0,60,600,1
62116,2,57902,0.15,0,60,600,1
62117,2,26721,0.15,0,60,600,1
62118,2,689,0.15,0,60,600,1
62119,2,21196,0.15,0,60,600,1
62120,2,77155,0.15,0,60,600,1
62121,2,56229,0.15,0,60,600,1
62122,2,3612,0.15,0,60,600,1
62123,2,17605,0.15,0,60,600,1
62124,2,15244,0.15,0,60,600,1
62125,2,23976,0.15,0,60,600,1
62126,2,86259,0.15,0,60,600,1
62127,2,34429,0.15,0,60,600,1
62128,2,44495,0.15,0,60,600,1
62129,2,34536,0.15,0,60,600,1
62130,2,95887,0.15,0,60,600,1
62131,2,392,0.15,0,60,600,1
62132,2,93695,0.15,0,60,600,1
62133,2,5903,0.15,0,60,600,1
62134,2,53279,0.15,0,60,600,1
62135,2,25534,0.15,0,60,600,1
62136,2,7616,0.15,0,60,600,1
62137,2,12849,0.15,0,60,600,1
62138,2,46471,0.15,0,60,600,1
62139,2,23168,0.15,0,60,600,1
62140,2,81302,0.15,0,60,600,1
62141,2,39628,0.15,0,60,600,1
62142,2,66163,0.15,0,60,600,1
62143,2,95711,0.15,0,60,600,1
62144,2,95432,0.15,0,60,600,1
62145,2,1500,0.15,0,60,600,1
62146,2,80531,0.15,0,60,600,1
62147,2,96670,0.15,0,60,600,1
62148,2,22547,0.15,0,60,600,1
62149,2,70552,0.15,0,60,600,1
62150,2,76800,0.15,0,60,600,1
62151,2,88637,0.15,0,60,600,1
62152,2,19965,0.15,0,60,600,1
62153,2,55456,0.15,0,60,600,1
62154,2,95607,0.15,0,60,600,1
62155,2,8290,0.15,0,60,600,1
62156,2,39656,0.15,0,60,600,1
62157,2,59913,0.15,0,60,600,1
62158,2,64050,0.15,0,60,600,1
62159,2,53687,0.15,0,60,600,1
62160,2,34338,0.15,0,60,600,1
62161,2,30417,0.15,0,60,600,1
62162,2,20359,0.15,0,60,600,1
62163,2,88542,0.15,0,60,600,1
62164,2,47211,0.15,0,60,600,1
62165,2,57039,0.15,0,60,600,1
62166,2,25552,0.15,0,60,600,1
62167,2,93511,0.15,0,60,600,1
62168,2,96375,0.15,0,60,600,1
62169,2,95791,0.15,0,60,600,1
62170,2,67089,0.15,0,60,600,1
62171,2,28837,0.15,0,60,600,1
62172,2,3758,0.15,0,60,600,1
62173,2,29364,0.15,0,60,600,1
62174,2,75977,0.15,0,60,600,1
62175,2,55168,0.15,0,60,600,1
62176,2,94669,0.15,0,60,600,1
62177,2,75650,0.15,0,60,600,1
62178,2,2387,0.15,0,60,600,1
62179,2,39285,0.15,0,60,600,1
62180,2,16468,0.15,0,60,600,1
62181,2,40038,0.15,0,60,600,1
62182,2,98660,0.15,0,60,600,1
62183,2,85392,0.15,0,60,600,1
62184,2,52316,0.15,0,60,600,1
62185,2,7122,0.15,0,60,600,1
62186,2,1807,0.15,0,60,600,1
62187,2,88444,0.15,0,60,600,1
62188,2,46526,0.15,0,60,600,1
62189,2,59325,0.15,0,60,600,1
62190,2,24891,0.15,0,60,600,1
62191,2,56080,0.15,0,60,600,1
62192,2,35603,0.15,0,60,600,1
62193,2,59715,0.15,0,60,600,1
62194,2,14297,0.15,0,60,600,1
62195,2,53244,0.15,0,60,600,1
62196,2,13970,0.15,0,60,600,1
62197,2,68829,0.15,0,60,600,1
62198,2,83270,0.15,0,60,600,1
62199,2,8777,0.15,0,60,600,1
62200,2,20828,0.15,0,60,600,1
62201,2,16958,0.15,0,60,600,1
62202,2,52544,0.15,0,60,600,1
62203,2,67892,0.15,0,60,600,1
62204,2,89212,0.15,0,60,600,1
62205,2,42164,0.15,0,60,600,1
62206,2,58612,0.15,0,60,600,1
62207,2,40380,0.15,0,60,600,1
62208,2,50486,0.15,0,60,600,1
62209,2,45663,0.15,0,60,600,1
62210,2,61518,0.15,0,60,600,1
62211,2,56,0.15,0,60,600,1
62212,2,74412,0.15,0,60,600,1
62213,2,77711,0.15,0,60,600,1
62214,2,17138,0.15,0,60,600,1
62215,2,14727,0.15,0,60,600,1
62216,2,25317,0.15,0,60,600,1
62217,2,26025,0.15,0,60,600,1
62218,2,36142,0.15,0,60,600,1
62219,2,52642,0.15,0,60,600,1
62220,2,42074,0.15,0,60,600,1
62221,2,76373,0.15,0,60,600,1
62222,2,95357,0.15,0,60,600,1
62223,2,25726,0.15,0,60,600,1
62224,2,69359,0.15,0,60,600,1
62225,2,6082,0.15,0,60,600,1
62226,2,40371,0.15,0,60,600,1
62227,2,28122,0.15,0,60,600,1
62228,2,61268,0.15,0,60,600,1
62229,2,53139,0.15,0,60,600,1
62230,2,55762,0.15,0,60,600,1
62231,2,42643,0.15,0,60,600,1
62232,2,32797,0.15,0,60,600,1
62233,2,17161,0.15,0,60,600,1
62234,2,5745,0.15,0,60,600,1
62235,2,33312,0.15,0,60,600,1
62236,2,88590,0.15,0,60,600,1
62237,2,11842,0.15,0,60,600,1
62238,2,64277,0.15,0,60,600,1
62239,2,6601,0.15,0,60,600,1
62240,2,37595,0.15,0,60,600,1
62241,2,37784,0.15,0,60,600,1
62242,2,55801,0.15,0,60,600,1
62243,2,37291,0.15,0,60,600,1
62244,2,69271,0.15,0,60,600,1
62245,2,8510,0.15,0,60,600,1
62246,2,4714,0.15,0,60,600,1
62247,2,52207,0.15,0,60,600,1
62248,2,43000,0.15,0,60,600,1
62249,2,43212,0.15,0,60,600,1
62250,2,68971,0.15,0,60,600,1
62251,2,91581,0.15,0,60,600,1
62252,2,10344,0.15,0,60,600,1
62253,2,54104,0.15,0,60,600,1
62254,2,21588,0.15,0,60,600,1
62255,2,39349,0.15,0,60,600,1
62256,2,40819,0.15,0,60,600,1
62257,2,17922,0.15,0,60,600,1
62258,2,68650,0.15,0,60,600,1
62259,2,91914,0.15,0,60,600,1
62260,2,30662,0.15,0,60,600,1
62261,2,97089,0.15,0,60,600,1
62262,2,42004,0.15,0,60,600,1
62263,2,75796,0.15,0,60,600,1
62264,2,88381,0.15,0,60,600,1
62265,2,70979,0.15,0,60,600,1
62266,2,21612,0.15,0,60,600,1
62267,2,86566,0.15,0,60,600,1
62268,2,60751,0.15,0,60,600,1
62269,2,44605,0.15,0,60,600,1
62270,2,15314,0.15,0,60,600,1
62271,2,62238,0.15,0,60,600,1
62272,2,92708,0.15,0,60,600,1
62273,2,30025,0.15,0,60,600,1
62274,2,60977,0.15,0,60,600,1
62275,2,24718,0.15,0,60,600,1
62276,2,19091,0.15,0,60,600,1
62277,2,56248,0.15,0,60,600,1
62278,2,27228,0.15,0,60,600,1
62279,2,53076,0.15,0,60,600,1
62280,2,92400,0.15,0,60,600,1
62281,2,79889,0.15,0,60,600,1
62282,2,76818,0.15,0,60,600,1
62283,2,64452,0.15,0,60,600,1
62284,2,46989,0.15,0,60,600,1
62285,2,20853,0.15,0,60,600,1
62286,2,2118,0.15,0,60,600,1
62287,2,75506,0.15,0,60,600,1
62288,2,82026,0.15,0,60,600,1
62289,2,34648,0.15,0,60,600,1
62290,2,66183,0.15,0,60,600,1
62291,2,13126,0.15,0,60,600,1
62292,2,14607,0.15,0,60,600,1
62293,2,3008,0.15,0,60,600,1
62294,2,43148,0.15,0,60,600,1
62295,2,59379,0.15,0,60,600,1
62296,2,5253,0.15,0,60,600,1
62297,2,29966,0.15,0,60,600,1
62298,2,66509,0.15,0,60,600,1
62299,2,63847,0.15,0,60,600,1
62300,2,49430,0.15,0,60,600,1
62301,2,53420,0.15,0,60,600,1
62302,2,72354,0.15,0,60,600,1
62303,2,41590,0.15,0,60,600,1
62304,2,3453,0.15,0,60,600,1
62305,2,12021,0.15,0,60,600,1
62306,2,99735,0.15,0,60,600,1
62307,2,74813,0.15,0,60,600,1
62308,2,57466,0.15,0,60,600,1
62309,2,78482,0.15,0,60,600,1
62310,2,78327,0.15,0,60,600,1
62311,2,20172,0.15,0,60,600,1
62312,2,99214,0.15,0,60,600,1
62313,2,38622,0.15,0,60,600,1
62314,2,28916,0.15,0,60,600,1
62315,2,78566,0.15,0,60,600,1
62316,2,68049,0.15,0,60,600,1
62317,2,95985,0.15,0,60,600,1
62318,2,5004,0.15,0,60,600,1
62319,2,89912,0.15,0,60,600,1
62320,2,47986,0.15,0,60,600,1
62321,2,68674,0.15,0,60,600,1
62322,2,80444,0.15,0,60,600,1
62323,2,11263,0.15,0,60,600,1
62324,2,61675,0.15,0,60,600,1
62325,2,20488,0.15,0,60,600,1
62326,2,52037,0.15,0,60,600,1
62327,2,85045,0.15,0,60,600,1
62328,2,31455,0.15,0,60,600,1
62329,2,84992,0.15,0,60,600,1
62330,2,64928,0.15,0,60,600,1
62331,2,33557,0.15,0,60,600,1
62332,2,11085,0.15,0,60,600,1
62333,2,33454,0.15,0,60,600,1
62334,2,89821,0.15,0,60,600,1
62335,2,24884,0.15,0,60,600,1
62336,2,87273,0.15,0,60,600,1
62337,2,98188,0.15,0,60,600,1
62338,2,72486,0.15,0,60,600,1
62339,2,90170,0.15,0,60,600,1
62340,2,13717,0.15,0,60,600,1
62341,2,37175,0.15,0,60,600,1
62342,2,39945,0.15,0,60,600,1
62343,2,68605,0.15,0,60,600,1
62344,2,87327,0.15,0,60,600,1
62345,2,89417,0.15,0,60,600,1
62346,2,1311,0.15,0,60,600,1
62347,2,42344,0.15,0,60,600,1
62348,2,75522,0.15,0,60,600,1
62349,2,13187,0.15,0,60,600,1
62350,2,31834,0.15,0,60,600,1
62351,2,66997,0.15,0,60,600,1
62352,2,2017,0.15,0,60,600,1
62353,2,42946,0.15,0,60,600,1
62354,2,50941,0.15,0,60,600,1
62355,2,85960,0.15,0,60,600,1
62356,2,8010,0.15,0,60,600,1
62357,2,68463,0.15,0,60,600,1
62358,2,66753,0.15,0,60,600,1
62359,2,1511,0.15,0,60,600,1
62360,2,92048,0.15,0,60,600,1
62361,2,15683,0.15,0,60,600,1
62362,2,4214,0.15,0,60,600,1
62363,2,61434,0.15,0,60,600,1
62364,2,85420,0.15,0,60,600,1
62365,2,2862,0.15,0,60,600,1
62366,2,2639,0.15,0,60,600,1
62367,2,21720,0.15,0,60,600,1
62368,2,62260,0.15,0,60,600,1
62369,2,48651,0.15,0,60,600,1
62370,2,31196,0.15,0,60,600,1
62371,2,69824,0.15,0,60,600,1
62372,2,43829,0.15,0,60,600,1
62373,2,32718,0.15,0,60,600,1
62374,2,21299,0.15,0,60,600,1
62375,2,49645,0.15,0,60,600,1
62376,2,34723,0.15,0,60,600,1
62377,2,91,0.15,0,60,600,1
62378,2,94698,0.15,0,60,600,1
62379,2,28843,0.15,0,60,600,1
62380,2,4447,0.15,0,60,600,1
62381,2,16440,0.15,0,60,600,1
62382,2,6107,0.15,0,60,600,1
62383,2,16045,0.15,0,60,600,1
62384,2,77947,0.15,0,60,600,1
62385,2,38987,0.15,0,60,600,1
62386,2,89967,0.15,0,60,600,1
62387,2,72023,0.15,0,60,600,1
62388,2,62196,0.15,0,60,600,1
62389,2,68796,0.15,0,60,600,1
62390,2,91373,0.15,0,60,600,1
62391,2,54246,0.15,0,60,600,1
62392,2,52690,0.15,0,60,600,1
62393,2,15911,0.15,0,60,600,1
62394,2,74095,0.15,0,60,600,1
62395,2,53773,0.15,0,60,600,1
62396,2,8383,0.15,0,60,600,1
62397,2,9052,0.15,0,60,600,1
62398,2,85425,0.15,0,60,600,1
62399,2,60380,0.15,0,60,600,1
62400,2,15581,0.15,0,60,600,1
62401,2,43605,0.15,0,60,600,1
62402,2,54819,0.15,0,60,600,1
62403,2,70687,0.15,0,60,600,1
62404,2,61376,0.15,0,60,600,1
62405,2,87027,0.15,0,60,600,1
62406,2,30730,0.15,0,60,600,1
62407,2,7606,0.15,0,60,600,1
62408,2,10968,0.15,0,60,600,1
62409,2,93515,0.15,0,60,600,1
62410,2,81087,0.15,0,60,600,1
62411,2,89628,0.15,0,60,600,1
62412,2,48368,0.15,0,60,600,1
62413,2,20245,0.15,0,60,600,1
62414,2,17744,0.15,0,60,600,1
62415,2,53496,0.15,0,60,600,1
62416,2,28812,0.15,0,60,600,1
62417,2,88460,0.15,0,60,600,1
62418,2,44801,0.15,0,60,600,1
62419,2,81409,0.15,0,60,600,1
62420,2,30352,0.15,0,60,600,1
62421,2,95948,0.15,0,60,600,1
62422,2,23763,0.15,0,60,600,1
62423,2,36152,0.15,0,60,600,1
62424,2,32139,0.15,0,60,600,1
62425,2,33316,0.15,0,60,600,1
62426,2,41603,0.15,0,60,600,1
62427,2,5669,0.15,0,60,600,1
62428,2,10136,0.15,0,60,600,1
62429,2,57895,0.15,0,60,600,1
62430,2,55089,0.15,0,60,600,1
62431,2,5449,0.15,0,60,600,1
62432,2,55405,0.15,0,60,600,1
62433,2,23086,0.15,0,60,600,1
62434,2,25706,0.15,0,60,600,1
62435,2,82091,0.15,0,60,600,1
62436,2,38284,0.15,0,60,600,1
62437,2,8450,0.15,0,60,600,1
62438,2,82751,0.15,0,60,600,1
62439,2,51406,0.15,0,60,600,1
62440,2,22695,0.15,0,60,600,1
62441,2,62046,0.15,0,60,600,1
62442,2,40812,0.15,0,60,600,1
62443,2,90752,0.15,0,60,600,1
62444,2,82065,0.15,0,60,600,1
62445,2,88126,0.15,0,60,600,1
62446,2,20885,0.15,0,60,600,1
62447,2,2397,0.15,0,60,600,1
62448,2,94566,0.15,0,60,600,1
62449,2,22622,0.15,0,60,600,1
62450,2,48155,0.15,0,60,600,1
62451,2,43917,0.15,0,60,600,1
62452,2,81518,0.15,0,60,600,1
62453,2,12586,0.15,0,60,600,1
62454,2,16200,0.15,0,60,600,1
62455,2,80181,0.15,0,60,600,1
62456,2,50559,0.15,0,60,600,1
62457,2,98390,0.15,0,60,600,1
62458,2,91805,0.15,0,60,600,1
62459,2,88808,0.15,0,60,600,1
62460,2,49360,0.15,0,60,600,1
62461,2,4270,0.15,0,60,600,1
62462,2,79877,0.15,0,60,600,1
62463,2,34281,0.15,0,60,600,1
62464,2,1840,0.15,0,60,600,1
62465,2,77944,0.15,0,60,600,1
62466,2,93845,0.15,0,60,600,1
62467,2,8620,0.15,0,60,600,1
62468,2,90418,0.15,0,60,600,1
62469,2,15912,0.15,0,60,600,1
62470,2,13908,0.15,0,60,600,1
62471,2,58154,0.15,0,60,600,1
62472,2,54593,0.15,0,60,600,1
62473,2,45898,0.15,0,60,600,1
62474,2,40002,0.15,0,60,600,1
62475,2,41980,0.15,0,60,600,1
62476,2,17918,0.15,0,60,600,1
62477,2,62332,0.15,0,60,600,1
62478,2,24401,0.15,0,60,600,1
62479,2,20559,0.15,0,60,600,1
62480,2,16990,0.15,0,60,600,1
62481,2,97674,0.15,0,60,600,1
62482,2,37885,0.15,0,60,600,1
62483,2,5362,0.15,0,60,600,1
62484,2,77395,0.15,0,60,600,1
62485,2,25568,0.15,0,60,600,1
62486,2,36982,0.15,0,60,600,1
62487,2,67329,0.15,0,60,600,1
62488,2,82232,0.15,0,60,600,1
62489,2,15282,0.15,0,60,600,1
62490,2,53962,0.15,0,60,600,1
62491,2,2981,0.15,0,60,600,1
62492,2,86663,0.15,0,60,600,1
62493,2,10216,0.15,0,60,600,1
62494,2,5737,0.15,0,60,600,1
62495,2,40576,0.15,0,60,600,1
62496,2,93780,0.15,0,60,600,1
62497,2,32614,0.15,0,60,600,1
62498,2,56617,0.15,0,60,600,1
62499,2,5195,0.15,0,60,600,1
62500,2,32506,0.15,0,60,600,1
62501,2,28523,0.15,0,60,600,1
62502,2,83591,0.15,0,60,600,1
62503,2,82786,0.15,0,60,600,1
62504,2,1738,0.15,0,60,600,1
62505,2,19074,0.15,0,60,600,1
62506,2,29786,0.15,0,60,600,1
62507,2,2153,0.15,0,60,600,1
62508,2,20305,0.15,0,60,600,1
62509,2,58477,0.15,0,60,600,1
62510,2,85478,0.15,0,60,600,1
62511,2,15623,0.15,0,60,600,1
62512,2,48703,0.15,0,60,600,1
62513,2,52685,0.15,0,60,600,1
62514,2,63644,0.15,0,60,600,1
62515,2,65647,0.15,0,60,600,1
62516,2,26764,0.15,0,60,600,1
62517,2,65549,0.15,0,60,600,1
62518,2,91941,0.15,0,60,600,1
62519,2,79022,0.15,0,60,600,1
62520,2,91949,0.15,0,60,600,1
62521,2,32574,0.15,0,60,600,1
62522,2,92585,0.15,0,60,600,1
62523,2,89606,0.15,0,60,600,1
62524,2,87164,0.15,0,60,600,1
62525,2,42098,0.15,0,60,600,1
