source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
zhangjiako_man1,17,beijing_edge4,10,63.3,zhangjiako_man1-beijing_core1-beijing_man2-beijing_edge4,"[zhangjiako_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",zhangjiako_man1~beijing_edge4
zhangjiako_man1,17,tianjin_cloud1,15,73,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_cloud1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",zhangjiako_man1~tianjin_cloud1
zhangjiako_man1,17,tianjin_cloud2,16,83,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_cloud2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",zhangjiako_man1~tianjin_cloud2
zhangjiako_man1,17,tianjin_edge1,17,83,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",zhangjiako_man1~tianjin_edge1
zhangjiako_man1,17,tianjin_edge2,18,83,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",zhangjiako_man1~tianjin_edge2
zhangjiako_man1,17,tianjin_edge3,19,88,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",zhangjiako_man1~tianjin_edge3
zhangjiako_man1,17,tianjin_edge4,20,88,zhangjiako_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",zhangjiako_man1~tianjin_edge4
zhangjiako_man1,17,shijiangzhuang_cloud,24,93,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",zhangjiako_man1~shijiangzhuang_cloud
zhangjiako_man1,17,baoding_cloud,36,138.2,zhangjiako_man1-shijiangzhuang_core-baoding_man2-baoding_cloud,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",zhangjiako_man1~baoding_cloud
zhangjiako_man1,17,zhangjiako_cloud,39,11,zhangjiako_man1-zhangjiako_cloud,[zhangjiako_man1-zhangjiako_cloud],zhangjiako_man1~zhangjiako_cloud
zhangjiako_man1,17,shijiangzhuang_edge1,48,103,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",zhangjiako_man1~shijiangzhuang_edge1
zhangjiako_man1,17,shijiangzhuang_edge2,49,103,zhangjiako_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",zhangjiako_man1~shijiangzhuang_edge2
zhangjiako_man1,17,tangshan_edge1,50,90.8,zhangjiako_man1-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",zhangjiako_man1~tangshan_edge1
zhangjiako_man1,17,tangshan_edge2,51,90.8,zhangjiako_man1-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",zhangjiako_man1~tangshan_edge2
zhangjiako_man1,17,qhd_edge1,52,115.9,zhangjiako_man1-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",zhangjiako_man1~qhd_edge1
zhangjiako_man1,17,qhd_edge2,53,121.5,zhangjiako_man1-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",zhangjiako_man1~qhd_edge2
zhangjiako_man1,17,handan_edge1,54,134,zhangjiako_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",zhangjiako_man1~handan_edge1
zhangjiako_man1,17,handan_edge2,55,134,zhangjiako_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",zhangjiako_man1~handan_edge2
zhangjiako_man1,17,xingtai_edge1,56,123,zhangjiako_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",zhangjiako_man1~xingtai_edge1
zhangjiako_man1,17,xingtai_edge2,57,123,zhangjiako_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",zhangjiako_man1~xingtai_edge2
zhangjiako_man1,17,baoding_edge1,58,128.2,zhangjiako_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",zhangjiako_man1~baoding_edge1
zhangjiako_man1,17,baoding_edge2,59,128.2,zhangjiako_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",zhangjiako_man1~baoding_edge2
zhangjiako_man1,17,zhangjiako_edge1,60,1,zhangjiako_man1-zhangjiako_edge1,[zhangjiako_man1-zhangjiako_edge1],zhangjiako_man1~zhangjiako_edge1
zhangjiako_man1,17,zhangjiako_edge2,61,11,zhangjiako_man1-zhangjiako_edge2,[zhangjiako_man1-zhangjiako_edge2],zhangjiako_man1~zhangjiako_edge2
zhangjiako_man1,17,chengde_edge1,62,103.2,zhangjiako_man1-beijing_core1-chengde_man1-chengde_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",zhangjiako_man1~chengde_edge1
zhangjiako_man1,17,chengde_edge2,63,103.2,zhangjiako_man1-beijing_core2-chengde_man2-chengde_edge2,"[zhangjiako_man1-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",zhangjiako_man1~chengde_edge2
zhangjiako_man1,17,cangzhou_edge1,64,100.8,zhangjiako_man1-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",zhangjiako_man1~cangzhou_edge1
zhangjiako_man1,17,cangzhou_edge2,65,100.8,zhangjiako_man1-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",zhangjiako_man1~cangzhou_edge2
zhangjiako_man1,17,langfang_edge1,66,62,zhangjiako_man1-beijing_core1-langfang_man1-langfang_edge1,"[zhangjiako_man1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",zhangjiako_man1~langfang_edge1
zhangjiako_man1,17,langfang_edge2,67,62,zhangjiako_man1-beijing_core1-langfang_man2-langfang_edge2,"[zhangjiako_man1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",zhangjiako_man1~langfang_edge2
zhangjiako_man1,17,hengshui_edge1,68,122.8,zhangjiako_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",zhangjiako_man1~hengshui_edge1
zhangjiako_man1,17,hengshui_edge2,69,122.8,zhangjiako_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[zhangjiako_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",zhangjiako_man1~hengshui_edge2
zhangjiako_man2,18,beijing_cloud1,5,48.3,zhangjiako_man2-beijing_core1-beijing_cloud1,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_cloud1]",zhangjiako_man2~beijing_cloud1
zhangjiako_man2,18,beijing_cloud2,6,48.3,zhangjiako_man2-beijing_core2-beijing_cloud2,"[zhangjiako_man2-beijing_core2],[beijing_core2-beijing_cloud2]",zhangjiako_man2~beijing_cloud2
zhangjiako_man2,18,beijing_edge1,7,58.3,zhangjiako_man2-beijing_core1-beijing_man1-beijing_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",zhangjiako_man2~beijing_edge1
zhangjiako_man2,18,beijing_edge2,8,58.3,zhangjiako_man2-beijing_core1-beijing_man2-beijing_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",zhangjiako_man2~beijing_edge2
zhangjiako_man2,18,beijing_edge3,9,63.3,zhangjiako_man2-beijing_core1-beijing_man1-beijing_edge3,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge3]",zhangjiako_man2~beijing_edge3
zhangjiako_man2,18,beijing_edge4,10,63.3,zhangjiako_man2-beijing_core1-beijing_man2-beijing_edge4,"[zhangjiako_man2-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",zhangjiako_man2~beijing_edge4
zhangjiako_man2,18,tianjin_cloud1,15,73,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_cloud1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",zhangjiako_man2~tianjin_cloud1
zhangjiako_man2,18,tianjin_cloud2,16,83,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_cloud2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",zhangjiako_man2~tianjin_cloud2
zhangjiako_man2,18,tianjin_edge1,17,83,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",zhangjiako_man2~tianjin_edge1
zhangjiako_man2,18,tianjin_edge2,18,83,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",zhangjiako_man2~tianjin_edge2
zhangjiako_man2,18,tianjin_edge3,19,88,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",zhangjiako_man2~tianjin_edge3
zhangjiako_man2,18,tianjin_edge4,20,88,zhangjiako_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",zhangjiako_man2~tianjin_edge4
zhangjiako_man2,18,shijiangzhuang_cloud,24,93,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",zhangjiako_man2~shijiangzhuang_cloud
zhangjiako_man2,18,baoding_cloud,36,138.2,zhangjiako_man2-shijiangzhuang_core-baoding_man2-baoding_cloud,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",zhangjiako_man2~baoding_cloud
zhangjiako_man2,18,zhangjiako_cloud,39,11,zhangjiako_man2-zhangjiako_cloud,[zhangjiako_man2-zhangjiako_cloud],zhangjiako_man2~zhangjiako_cloud
zhangjiako_man2,18,shijiangzhuang_edge1,48,103,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",zhangjiako_man2~shijiangzhuang_edge1
zhangjiako_man2,18,shijiangzhuang_edge2,49,103,zhangjiako_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",zhangjiako_man2~shijiangzhuang_edge2
zhangjiako_man2,18,tangshan_edge1,50,90.8,zhangjiako_man2-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",zhangjiako_man2~tangshan_edge1
zhangjiako_man2,18,tangshan_edge2,51,90.8,zhangjiako_man2-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",zhangjiako_man2~tangshan_edge2
zhangjiako_man2,18,qhd_edge1,52,115.9,zhangjiako_man2-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",zhangjiako_man2~qhd_edge1
zhangjiako_man2,18,qhd_edge2,53,121.5,zhangjiako_man2-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",zhangjiako_man2~qhd_edge2
zhangjiako_man2,18,handan_edge1,54,134,zhangjiako_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",zhangjiako_man2~handan_edge1
zhangjiako_man2,18,handan_edge2,55,134,zhangjiako_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",zhangjiako_man2~handan_edge2
zhangjiako_man2,18,xingtai_edge1,56,123,zhangjiako_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",zhangjiako_man2~xingtai_edge1
zhangjiako_man2,18,xingtai_edge2,57,123,zhangjiako_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",zhangjiako_man2~xingtai_edge2
zhangjiako_man2,18,baoding_edge1,58,128.2,zhangjiako_man2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",zhangjiako_man2~baoding_edge1
zhangjiako_man2,18,baoding_edge2,59,128.2,zhangjiako_man2-shijiangzhuang_core-baoding_man2-baoding_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",zhangjiako_man2~baoding_edge2
zhangjiako_man2,18,zhangjiako_edge1,60,11,zhangjiako_man2-zhangjiako_edge1,[zhangjiako_man2-zhangjiako_edge1],zhangjiako_man2~zhangjiako_edge1
zhangjiako_man2,18,zhangjiako_edge2,61,1,zhangjiako_man2-zhangjiako_edge2,[zhangjiako_man2-zhangjiako_edge2],zhangjiako_man2~zhangjiako_edge2
zhangjiako_man2,18,chengde_edge1,62,103.2,zhangjiako_man2-beijing_core1-chengde_man1-chengde_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",zhangjiako_man2~chengde_edge1
zhangjiako_man2,18,chengde_edge2,63,103.2,zhangjiako_man2-beijing_core2-chengde_man2-chengde_edge2,"[zhangjiako_man2-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",zhangjiako_man2~chengde_edge2
zhangjiako_man2,18,cangzhou_edge1,64,100.8,zhangjiako_man2-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",zhangjiako_man2~cangzhou_edge1
zhangjiako_man2,18,cangzhou_edge2,65,100.8,zhangjiako_man2-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",zhangjiako_man2~cangzhou_edge2
zhangjiako_man2,18,langfang_edge1,66,62,zhangjiako_man2-beijing_core1-langfang_man1-langfang_edge1,"[zhangjiako_man2-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",zhangjiako_man2~langfang_edge1
zhangjiako_man2,18,langfang_edge2,67,62,zhangjiako_man2-beijing_core1-langfang_man2-langfang_edge2,"[zhangjiako_man2-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",zhangjiako_man2~langfang_edge2
zhangjiako_man2,18,hengshui_edge1,68,122.8,zhangjiako_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",zhangjiako_man2~hengshui_edge1
zhangjiako_man2,18,hengshui_edge2,69,122.8,zhangjiako_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[zhangjiako_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",zhangjiako_man2~hengshui_edge2
chengde_man1,19,beijing_cloud1,5,55.9,chengde_man1-beijing_core1-beijing_cloud1,"[chengde_man1-beijing_core1],[beijing_core1-beijing_cloud1]",chengde_man1~beijing_cloud1
chengde_man1,19,beijing_cloud2,6,55.9,chengde_man1-beijing_core2-beijing_cloud2,"[chengde_man1-beijing_core2],[beijing_core2-beijing_cloud2]",chengde_man1~beijing_cloud2
chengde_man1,19,beijing_edge1,7,65.9,chengde_man1-beijing_core1-beijing_man1-beijing_edge1,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",chengde_man1~beijing_edge1
chengde_man1,19,beijing_edge2,8,65.9,chengde_man1-beijing_core1-beijing_man2-beijing_edge2,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",chengde_man1~beijing_edge2
chengde_man1,19,beijing_edge3,9,70.9,chengde_man1-beijing_core1-beijing_man2-beijing_edge3,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",chengde_man1~beijing_edge3
chengde_man1,19,beijing_edge4,10,70.9,chengde_man1-beijing_core1-beijing_man1-beijing_edge4,"[chengde_man1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge4]",chengde_man1~beijing_edge4
chengde_man1,19,tianjin_cloud1,15,68.2,chengde_man1-tangshan_core-tianjin_core1-tianjin_cloud1,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",chengde_man1~tianjin_cloud1
chengde_man1,19,tianjin_cloud2,16,72.9,chengde_man1-tangshan_core-tianjin_core2-tianjin_cloud2,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core2],[tianjin_core2-tianjin_cloud2]",chengde_man1~tianjin_cloud2
chengde_man1,19,tianjin_edge1,17,78.2,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",chengde_man1~tianjin_edge1
chengde_man1,19,tianjin_edge2,18,78.2,chengde_man1-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",chengde_man1~tianjin_edge2
chengde_man1,19,tianjin_edge3,19,83.2,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",chengde_man1~tianjin_edge3
chengde_man1,19,tianjin_edge4,20,83.2,chengde_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[chengde_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",chengde_man1~tianjin_edge4
chengde_man1,19,shijiangzhuang_cloud,24,115.8,chengde_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_cloud,"[chengde_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",chengde_man1~shijiangzhuang_cloud
chengde_man1,19,baoding_cloud,36,118.1,chengde_man1-tangshan_core-baoding_man2-baoding_cloud,"[chengde_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",chengde_man1~baoding_cloud
chengde_man1,19,zhangjiako_cloud,39,113.2,chengde_man1-beijing_core1-zhangjiako_man1-zhangjiako_cloud,"[chengde_man1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",chengde_man1~zhangjiako_cloud
chengde_man1,19,shijiangzhuang_edge1,48,125.8,chengde_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[chengde_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",chengde_man1~shijiangzhuang_edge1
chengde_man1,19,shijiangzhuang_edge2,49,125.8,chengde_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[chengde_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",chengde_man1~shijiangzhuang_edge2
chengde_man1,19,tangshan_edge1,50,58.2,chengde_man1-tangshan_core-tangshan_man1-tangshan_edge1,"[chengde_man1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",chengde_man1~tangshan_edge1
chengde_man1,19,tangshan_edge2,51,58.2,chengde_man1-tangshan_core-tangshan_man2-tangshan_edge2,"[chengde_man1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",chengde_man1~tangshan_edge2
chengde_man1,19,qhd_edge1,52,83.2,chengde_man1-tangshan_core-qhd_man1-qhd_edge1,"[chengde_man1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",chengde_man1~qhd_edge1
chengde_man1,19,qhd_edge2,53,88.9,chengde_man1-tangshan_core-qhd_man2-qhd_edge2,"[chengde_man1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",chengde_man1~qhd_edge2
chengde_man1,19,handan_edge1,54,156.8,chengde_man1-beijing_core2-shijiangzhuang_core-handan_man1-handan_edge1,"[chengde_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",chengde_man1~handan_edge1
